1000,5.3964e-05
1100,3.4224e-05
1200,2.9719e-05
1300,3.1021e-05
1400,3.4099e-05
1500,3.7191e-05
1600,3.8729e-05
1700,4.0779e-05
1800,4.2462e-05
1900,4.6297e-05
2000,8.6565e-05
2100,4.8768e-05
2200,5.2551e-05
2300,5.5162e-05
2400,5.6761e-05
2500,5.8275e-05
2600,6.037e-05
2700,9.9175e-05
2800,6.4764e-05
2900,6.69e-05
3000,0.000104852
3100,7.2167e-05
3200,7.4983e-05
3300,7.4367e-05
3400,7.7905e-05
3500,8.1669e-05
3600,9.7324e-05
3700,0.000126513
3800,8.7823e-05
3900,8.9667e-05
4000,9.0249e-05
4100,0.000103369
4200,9.6112e-05
4300,9.9279e-05
4400,9.9676e-05
4500,0.000143046
4600,0.000166605
4700,0.000108837
4800,0.000109783
4900,0.000162862
5000,0.000165241
5100,0.000174614
5200,0.000183434
5300,0.0017255
5400,0.000124322
5500,0.000145185
5600,0.0122538
5700,0.000147245
5800,0.000132796
5900,0.000186261
6000,0.000176307
6100,0.00019243
6200,0.000188797
6300,0.000143106
6400,0.000144875
6500,0.000199962
6600,0.000187369
6700,0.000211535
6800,0.000195607
6900,0.000190475
7000,0.000157739
7100,0.000161122
7200,0.000171115
7300,0.000207414
7400,0.000321092
7500,0.000196654
7600,0.000213173
7700,0.00027707
7800,0.00022532
7900,0.000212316
8000,0.000226894
8100,0.000248921
8200,0.00020981
8300,0.000192179
8400,0.000192294
8500,0.000218715
8600,0.00057974
8700,0.000244118
8800,0.00019912
8900,0.000200975
9000,0.00830974
9100,0.0002358
9200,0.00025962
9300,0.000226353
9400,0.000275271
9500,0.000277742
9600,0.000251938
9700,0.000219453
9800,0.000237288
9900,0.000225881
10000,0.000587697
10100,0.000230798
10200,0.0002875
10300,0.000256573
10400,0.000236115
10500,0.000284427
10600,0.000238525
10700,0.000276263
10800,0.000289946
10900,0.000252994
11000,0.000248334
11100,0.000284928
11200,0.000251792
11300,0.000327897
11400,0.000304157
11500,0.000268815
11600,0.00032019
11700,0.000266642
11800,0.000321603
11900,0.000270946
12000,0.000272079
12100,0.000279396
12200,0.000317233
12300,0.000291985
12400,0.000278755
12500,0.000323211
12600,0.000282688
12700,0.000319724
12800,0.000401452
12900,0.000384648
13000,0.000293994
13100,0.000329837
13200,0.000336428
13300,0.000313515
13400,0.000299628
13500,0.000305546
13600,0.000337139
13700,0.00031167
13800,0.000308707
13900,0.000324159
14000,0.000381356
14100,0.000359376
14200,0.000402145
14300,0.000356002
14400,0.00124699
14500,0.000364948
14600,0.000370621
14700,0.000416898
14800,0.000382534
14900,0.000394758
15000,0.000380048
15100,0.000451192
15200,0.0034922
15300,0.000500081
15400,0.000362537
15500,0.000389615
15600,0.000389535
15700,0.00038726
15800,0.00852045
15900,0.000422386
16000,0.000393294
16100,0.000358654
16200,0.000403402
16300,0.000394462
16400,0.000379747
16500,0.00246491
16600,0.00040885
16700,0.00043051
16800,0.000416453
16900,0.000464974
17000,0.00046102
17100,0.00044562
17200,0.00044359
17300,0.000435131
17400,0.000472075
17500,0.000438383
17600,0.0004372
17700,0.000470969
17800,0.000465199
17900,0.000457853
18000,0.000476927
18100,0.000499048
18200,0.000484183
18300,0.00077042
18400,0.000639293
18500,0.000487792
18600,0.000467164
18700,0.002036
18800,0.000475674
18900,0.000495775
19000,0.00871057
19100,0.00269942
19200,0.000457412
19300,0.000488825
19400,0.000508655
19500,0.000546192
19600,0.000526466
19700,0.000566269
19800,0.000557724
19900,0.000649125
20000,0.000526391
